Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 14:03:54.061138212 +0000 UTC m=+8641.237968513,1675087434,ts-inside-payment-service-6f94c49ccd-t4k6c,5.95461982298019,1.1908994649027749,506.42578125,25.321289062500004,96.0,84.0,14641.448640288696,53556.45057352752,0.0046,0.09,0.0048,0.095,0.00496,0.099,0.1333333333333333,0,9.324731548112776,62.02981739498473,86469.83333333333
2025-06-06 14:04:53.961465381 +0000 UTC m=+8701.138295683,1675087493,ts-inside-payment-service-6f94c49ccd-t4k6c,13.614128930611152,2.7228257861222307,506.5546875,25.327734375,354.0,516.0,7258.934016343456,49872.179534089526,0.065,0.235,13.000000000000004,0.2424999999999999,26.599999999999973,0.2485,0.1333333333333333,0,10.001277302725809,62.10297649468139,1147485.2
2025-06-06 14:05:53.984743984 +0000 UTC m=+8761.161574287,1675087553,ts-inside-payment-service-6f94c49ccd-t4k6c,13.070031611158589,2.614006322231717,505.546875,25.27734375,360.0,524.0,18706.535516909196,83325.50828981392,0.0049599999999999,0.0475,18.99999999999998,0.04875,27.80000000000001,0.04975,0.2,0,9.498322076387488,61.71832404919394,93256.93333333332
2025-06-06 14:06:53.981288453 +0000 UTC m=+8821.158118759,1675087613,ts-inside-payment-service-6f94c49ccd-t4k6c,10.163993912778285,2.032798782555657,505.65234375,25.2826171875,350.0,516.0,2914.747090952268,64197.815245784856,0.0046,,0.0048,,0.0049599999999999,,0.0666666666666666,0,10.76402116407692,61.61415954245679,107986.63333333332
2025-06-06 14:07:53.95927425 +0000 UTC m=+8881.136104557,1675087673,ts-inside-payment-service-6f94c49ccd-t4k6c,6.586310848426563,1.3172010799741352,505.5234375,25.276171875,88.0,74.0,7233.923457432959,53271.28351991669,0.0175,,0.02125,,0.0242499999999999,,0.0,0,9.076271186308349,61.589472310415104,121031.53333333334
2025-06-06 14:08:54.223872697 +0000 UTC m=+8941.400703000,1675087734,ts-inside-payment-service-6f94c49ccd-t4k6c,10.433908093725831,2.0867816187451664,505.77734375,25.288867187500003,390.0,542.0,2075.616083009079,51889.429312581065,0.0046,,0.0047999999999999,,0.00496,,0.0,0,14.838381267627277,61.24716871356834,92750.76666666666
2025-06-06 14:09:54.12987697 +0000 UTC m=+9001.306707274,1675087794,ts-inside-payment-service-6f94c49ccd-t4k6c,15.505383341572006,3.101076668314401,505.77734375,25.288867187500003,120.0,114.0,12147.707915357534,32476.96559033955,0.013,0.095,0.0189999999999999,0.0975,0.0238,0.0995,0.2,0,13.965450726577622,60.84846503719551,2901887.7333333334
2025-06-06 14:10:53.695892849 +0000 UTC m=+9060.872723152,1675087853,ts-inside-payment-service-6f94c49ccd-t4k6c,44.70310312210289,8.940620624420578,505.375,25.26875,300.0,402.0,4630.822021496695,40730.28208104153,0.0046,0.0475,0.0047999999999999,0.04875,0.00496,0.04975,0.0666666666666666,0,15.393405849351891,61.16734991589997,94584.23333333334
2025-06-06 14:11:53.845873784 +0000 UTC m=+9121.022704089,1675087913,ts-inside-payment-service-6f94c49ccd-t4k6c,20.07135563222768,4.014271126445536,505.49609375,25.2748046875,310.0,478.0,9718.03295259274,42435.40887496209,0.045,0.235,6.499999999999993,0.2424999999999999,9.300000000000002,0.2485,0.1333333333333333,0,14.751154438444413,61.17498539379428,3044486.1666666665
2025-06-06 14:12:54.197151853 +0000 UTC m=+9181.373982157,1675087974,ts-inside-payment-service-6f94c49ccd-t4k6c,17.553763225602456,3.51057493723063,505.7265625,25.286328125,172.0,256.0,14144.71640512024,47835.734561619625,13.999999999999991,0.0925,21.99999999999998,0.09625,28.40000000000001,0.09925,0.2666666666666666,0,14.76339625838019,61.3600176616166,99522.63333333332
2025-06-06 14:13:54.186718838 +0000 UTC m=+9241.363549163,1675088034,ts-inside-payment-service-6f94c49ccd-t4k6c,13.900255804219878,2.780051160843976,506.11328125,25.3056640625,378.0,576.0,9350.04397537379,78686.69989250464,8.499999999999998,0.0475,16.999999999999996,0.04875,27.399999999999984,0.04975,0.0666666666666666,0,9.03660396521766,61.368726497425776,84655.8
2025-06-06 14:14:53.736646038 +0000 UTC m=+9300.913476335,1675088093,ts-inside-payment-service-6f94c49ccd-t4k6c,8.050338942501218,1.6099925129946804,506.0390625,25.301953125,374.0,542.0,12077.037545787543,49172.56181318681,5.499999999999996,0.09,10.999999999999956,0.095,26.200000000000017,0.099,0.2,0,15.237732333883326,61.07601691514496,129431.33333333331
2025-06-06 14:15:53.872723096 +0000 UTC m=+9361.049553416,1675088153,ts-inside-payment-service-6f94c49ccd-t4k6c,3.5749906749998672,0.7149981349999734,506.03515625,25.3017578125,212.0,256.0,7597.899817375423,53875.09783459431,0.0046,,0.0048,,0.00496,,0.0,0,9.3247315477325,60.45439631545501,72183.06666666667
2025-06-06 14:16:54.183138134 +0000 UTC m=+9421.359968436,1675088214,ts-inside-payment-service-6f94c49ccd-t4k6c,6.027261148707166,1.2054522297414332,506.29296875,25.3146484375,160.0,216.0,6436.622971646359,92260.49546688225,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,18.014220632439205,62.7897547987027,1365472.1
2025-06-06 14:17:54.041858987 +0000 UTC m=+9481.218689291,1675088274,ts-inside-payment-service-6f94c49ccd-t4k6c,20.212443382250736,4.042568270625559,506.29296875,25.3146484375,184.00000000000003,240.0,13045.085026959769,35375.44587308171,0.01825,0.09,0.021625,0.095,0.024325,0.099,0.1333333333333333,0,8.924494799859295,62.9111906100698,101163.93333333332
2025-06-06 14:18:53.854754012 +0000 UTC m=+9541.031584317,1675088333,ts-inside-payment-service-6f94c49ccd-t4k6c,19.76614945853041,3.953229891706085,506.1875,25.309375,58.0,58.0,2549.027369373445,89629.66523410993,0.03,0.22,0.0399999999999999,0.2349999999999999,0.048,0.247,0.2666666666666666,0,14.598070739552329,62.61952999120578,2745472.966666667
2025-06-06 14:19:53.706402213 +0000 UTC m=+9600.883232516,1675088393,ts-inside-payment-service-6f94c49ccd-t4k6c,7.730003574597949,1.5459336774781591,506.31640625,25.3158203125,128.0,140.0,7305.941270202595,2054.1770999317096,0.0115,0.205,0.0182499999999999,0.2275,0.0236499999999999,0.2455,0.2,0,8.729248927791232,61.19781864398304,81141.23333333334
2025-06-06 14:20:54.050329192 +0000 UTC m=+9661.227159500,1675088454,ts-inside-payment-service-6f94c49ccd-t4k6c,3.995214183333653,0.7990212379956488,506.57421875,25.3287109375,64.0,66.00000000000001,11065.554805745687,79021.30531186736,0.0275,0.235,0.0387499999999999,0.2424999999999999,0.04775,0.2485,0.0666666666666666,0,10.471114900910283,60.9489215802268,1498330.8
2025-06-06 14:21:54.454930392 +0000 UTC m=+9721.631760700,1675088514,ts-inside-payment-service-6f94c49ccd-t4k6c,6.994630671590973,1.3988926387385925,506.703125,25.33515625,86.0,92.0,5752.766968211452,41322.88876535099,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.074481590855031,61.04049852596245,68791.5
2025-06-06 14:22:53.824260975 +0000 UTC m=+9781.001091282,1675088573,ts-inside-payment-service-6f94c49ccd-t4k6c,7.265594631561205,1.45305238470762,506.30078125,25.3150390625,74.0,70.0,2083.198996955042,71065.28747984955,0.0046,,0.0047999999999999,,0.00496,,0.0666666666666666,0,8.869498919659868,61.040278975479865,122411.43333333332
2025-06-06 14:23:53.901377365 +0000 UTC m=+9841.078207674,1675088633,ts-inside-payment-service-6f94c49ccd-t4k6c,5.633210931555031,1.1266421863110063,506.30078125,25.3150390625,66.0,67.99999999999999,5903.010567314753,51617.82077067969,0.0046,0.0475,0.0048,0.04875,0.00496,0.04975,0.1333333333333333,0,8.618938817062183,61.048524315825816,93028.16666666669
2025-06-06 14:24:54.183030102 +0000 UTC m=+9901.359860410,1675088694,ts-inside-payment-service-6f94c49ccd-t4k6c,12.176079303084238,2.4352158606168475,506.55859375,25.3279296875,78.0,78.0,0.0,0.0,0.0046,0.235,0.0048,0.2424999999999999,0.00496,0.2485,0.0,0,8.048553544198878,61.00361404488832,73079.3
2025-06-06 14:25:54.083257128 +0000 UTC m=+9961.260087439,1675088754,ts-inside-payment-service-6f94c49ccd-t4k6c,6.678629489306951,1.3356985604141347,506.35546875,25.3177734375,62.0,66.0,10876.203576341128,80304.77500491255,0.0235,0.205,0.0349999999999999,0.2275,0.047,0.2455,0.2,0,14.212784212868655,62.88611306605908,3089686.1
2025-06-06 14:26:53.873166787 +0000 UTC m=+10021.049997110,1675088813,ts-inside-payment-service-6f94c49ccd-t4k6c,9.084274049999408,1.8168548099998811,506.3671875,25.318359375,402.0536071476197,568.0757434324577,10652.756702073848,52273.20435002529,0.0049599999999999,0.0475,18.99999999999998,0.04875,27.80000000000001,0.04975,0.0,0,9.075516423850893,62.96832252453781,127238.0
2025-06-06 14:27:53.837845497 +0000 UTC m=+10081.014675805,1675088873,ts-inside-payment-service-6f94c49ccd-t4k6c,13.7718837056483,2.7542268349175605,506.46484375,25.3232421875,372.0,538.0,18873.010030367164,77766.81696880463,10.999999999999991,,20.49999999999998,,28.10000000000001,,0.0666666666666666,0,17.148362235096293,62.91045877512785,2362173.2666666666
2025-06-06 14:28:54.205671396 +0000 UTC m=+10141.382501692,1675088934,ts-inside-payment-service-6f94c49ccd-t4k6c,18.572523301603194,3.714504660320639,507.51953125,25.375976562500004,64.0,122.0,7192.6119508405145,57742.61901398503,0.0234999999999999,0.0475,43.499999999999964,0.04875,56.70000000000002,0.04975,0.0666666666666666,0,8.526146283587133,61.93589857743484,62540.86666666667
2025-06-06 14:29:54.206574994 +0000 UTC m=+10201.383405302,1675088994,ts-inside-payment-service-6f94c49ccd-t4k6c,12.98560244787812,2.596999047938573,507.28515625,25.3642578125,256.0,408.0,2621.318022965552,66679.73040439341,12.000000000000012,,20.99999999999999,,28.2,,0.0,0,15.607939396517068,61.52172878928887,103562.4
2025-06-06 14:30:54.085141259 +0000 UTC m=+10261.261971566,1675089054,ts-inside-payment-service-6f94c49ccd-t4k6c,7.5292020389811345,1.5056816802380764,507.1328125,25.356640625,326.0,536.0,5071.682902250588,54132.95263688277,0.075,0.235,0.0875,0.2424999999999999,0.0974999999999999,0.2485,0.0666666666666666,0,9.07824765741828,61.4353722661391,82812.53333333334
2025-06-06 14:31:53.833792451 +0000 UTC m=+10321.010622764,1675089113,ts-inside-payment-service-6f94c49ccd-t4k6c,15.28930416308313,3.057860832616626,507.5,25.375,282.0,422.0,20060.965112157577,84702.41531216771,0.0219999999999999,0.2275,18.99999999999996,0.2387499999999999,27.800000000000004,0.24775,0.2,0,15.83915343946617,61.53856099295365,98242.66666666669
2025-06-06 14:32:53.989190441 +0000 UTC m=+10381.166020726,1675089173,ts-inside-payment-service-6f94c49ccd-t4k6c,12.575434481010523,2.514968390691261,507.62890625,25.3814453125,340.0,506.0,8220.297592003635,91990.74284416174,10.999999999999991,0.22,20.49999999999998,0.2349999999999999,28.10000000000001,0.247,0.1333333333333333,0,12.530964380371024,62.138568067358094,1988022.9
2025-06-06 14:33:54.114022557 +0000 UTC m=+10441.290852858,1675089234,ts-inside-payment-service-6f94c49ccd-t4k6c,18.31984694417739,3.663872401980991,507.8828125,25.394140625,358.0,530.0,13967.09149705155,54612.13619935324,13.999999999999991,0.2275,21.99999999999998,0.2387499999999999,28.40000000000001,0.24775,0.2,0,15.662905202649393,62.08287542827591,105270.46666666666
2025-06-06 14:34:53.851994559 +0000 UTC m=+10501.028824863,1675089293,ts-inside-payment-service-6f94c49ccd-t4k6c,2.49446360180205,0.49887135107325,507.62890625,25.3814453125,44.0,44.0,2222.2645825390773,75542.22264582539,84.00000000000016,0.475,191.9999999999999,0.4875,278.4,0.4975,0.2,0,13.132004448505183,62.10805055027889,2835322.466666667
2025-06-06 14:35:53.727637148 +0000 UTC m=+10560.904467442,1675089353,ts-inside-payment-service-6f94c49ccd-t4k6c,6.19731835781884,1.239411655000589,507.62890625,25.3814453125,112.0,116.0,9664.49492281505,48149.32206374362,132.00000000000006,0.09,215.99999999999983,0.095,283.2,0.099,0.1333333333333333,0,19.076492537505075,62.46921109412983,117949.53333333334
2025-06-06 14:36:54.119657907 +0000 UTC m=+10621.296488211,1675089414,ts-inside-payment-service-6f94c49ccd-t4k6c,7.608005815230956,1.5215347360727811,507.5546875,25.377734375,126.0,126.0,14727.870356214646,64181.39428221984,107.99999999999991,0.0925,203.99999999999977,0.09625,280.8000000000001,0.09925,0.1333333333333333,0,9.003392705787016,62.495703519028325,619333.3333333334
2025-06-06 14:37:54.052992365 +0000 UTC m=+10681.229822672,1675089474,ts-inside-payment-service-6f94c49ccd-t4k6c,6.980885854361611,1.396177170872322,507.50390625,25.3751953125,90.0,94.0,8968.093832020997,34842.47867454068,132.00000000000006,0.0235,215.99999999999983,0.02425,283.2,0.02485,0.0666666666666666,0,13.84947693891534,62.61038205443145,95007.73333333334
2025-06-06 14:38:53.820338497 +0000 UTC m=+10740.997168805,1675089533,ts-inside-payment-service-6f94c49ccd-t4k6c,12.649434999178856,2.529689308654142,507.76171875,25.3880859375,120.0,118.0,25234.3543119428,4220.937417247771,132.00000000000006,,215.99999999999983,,283.2,,0.0,0,8.606939848976246,62.39295389317894,98413.63333333332
2025-06-06 14:39:54.212432227 +0000 UTC m=+10801.389262535,1675089594,ts-inside-payment-service-6f94c49ccd-t4k6c,6.872696348032809,1.374539269606562,507.55078125,25.3775390625,86.0,90.0,11582.746091169343,46497.4675181678,132.00000000000006,0.235,215.99999999999983,0.2424999999999999,283.2,0.2485,0.0666666666666666,0,12.289115355237625,63.02989423765364,2077396.4
2025-06-06 14:40:54.172308418 +0000 UTC m=+10861.349138725,1675089654,ts-inside-payment-service-6f94c49ccd-t4k6c,6.252693570980497,1.250563345039622,507.75390625,25.387695312500004,150.00000000000003,158.0,14435.156664896444,45349.60169941583,84.00000000000016,0.0235,191.9999999999999,0.02425,278.4,0.02485,0.0666666666666666,0,8.52190863620682,63.10010160308443,90007.7
2025-06-06 14:41:53.77268674 +0000 UTC m=+10920.949517046,1675089713,ts-inside-payment-service-6f94c49ccd-t4k6c,10.701233459335828,2.1402466918671657,507.5,25.375,100.0,104.0,1945.0059639650951,50465.50317031828,84.00000000000016,0.235,191.9999999999999,0.2424999999999999,278.4,0.2485,0.1333333333333333,0,14.086201710010917,62.640875177012575,2923132.933333333
2025-06-06 14:42:53.818913325 +0000 UTC m=+10980.995743633,1675089773,ts-inside-payment-service-6f94c49ccd-t4k6c,10.947992250000029,2.1895984500000054,507.33203125,25.3666015625,158.0,172.0,21783.500409165303,86149.03846153847,0.0145,0.085,0.0197499999999999,0.0925,0.02395,0.0985,0.2,0,9.010233111126531,61.327499795696085,112733.53333333334
2025-06-06 14:43:54.024414497 +0000 UTC m=+11041.201244819,1675089834,ts-inside-payment-service-6f94c49ccd-t4k6c,4.982784166621737,0.9965568333243476,507.4609375,25.373046875,46.00000000000001,44.0,7644.021845899964,32611.84236375781,0.0433333333333333,0.45,0.0466666666666666,0.4749999999999999,0.0493333333333333,0.495,0.1333333333333333,0,9.23174872687602,61.37631318632396,566737.1333333333
2025-06-06 14:44:54.061441027 +0000 UTC m=+11101.238271330,1675089894,ts-inside-payment-service-6f94c49ccd-t4k6c,17.765065931922265,3.553013186384453,507.8671875,25.393359375000003,374.0,520.0,5257.134489603332,53088.8679183886,0.0849999999999999,0.475,16.999999999999996,0.4875,27.399999999999984,0.4975,0.0,0,8.844084882799141,61.38636371952669,92054.63333333332
2025-06-06 14:45:53.889743115 +0000 UTC m=+11161.066573415,1675089953,ts-inside-payment-service-6f94c49ccd-t4k6c,11.214903933910335,2.242810650250431,507.78125,25.3890625,362.0,526.0,7613.929989173584,59002.74269216889,0.0325,0.2275,13.000000000000004,0.2387499999999999,26.599999999999973,0.24775,0.2,0,9.039308708942372,61.442251514593394,103577.76666666666
2025-06-06 14:46:53.739604861 +0000 UTC m=+11220.916435164,1675090013,ts-inside-payment-service-6f94c49ccd-t4k6c,13.761378470443267,2.7522756940886537,508.171875,25.40859375,386.0,570.0,7643.351063829787,86325.10638297872,0.04,0.095,6.499999999999993,0.0975,9.300000000000002,0.0995,0.0666666666666666,0,10.240272166844822,61.414051474830366,641186.2
2025-06-06 14:47:54.17507492 +0000 UTC m=+11281.351905226,1675090074,ts-inside-payment-service-6f94c49ccd-t4k6c,6.561703725890276,1.3122828467279284,508.0390625,25.401953125,316.00000000000006,476.0000000000001,2384.09475465313,47201.58702374701,0.005,,7.5,,9.499999999999996,,0.0,0,8.389446491548325,61.45088716690837,82870.23333333334
2025-06-06 14:48:54.006534568 +0000 UTC m=+11341.183364885,1675090134,ts-inside-payment-service-6f94c49ccd-t4k6c,8.400208584842089,1.6800417169684174,509.1953125,25.459765625000003,310.0,476.0,2623.266841915365,42314.26215143549,0.009,0.0475,6.9999999999999964,0.04875,9.4,0.04975,0.0666666666666666,0,12.40508489066132,61.433176761313256,2183265.1666666665
2025-06-06 14:49:53.897089729 +0000 UTC m=+11401.073920040,1675090193,ts-inside-payment-service-6f94c49ccd-t4k6c,7.549569318401697,1.5099138636803395,509.0859375,25.454296875,212.0,325.99999999999994,2766.4618977509267,81254.20114738286,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.178501739235177,60.82067970389959,48484.23333333333
2025-06-06 14:50:53.731732756 +0000 UTC m=+11460.908563071,1675090253,ts-inside-payment-service-6f94c49ccd-t4k6c,2.976528412928682,0.5952775736222788,508.95703125,25.4478515625,46.0,44.0,1837.4296941212729,61112.33531088682,0.0046,,0.0047999999999999,,0.00496,,0.0,0,11.577424023396276,59.96567694122268,1274046.3333333333
2025-06-06 14:51:54.107567417 +0000 UTC m=+11521.284397717,1675090314,ts-inside-payment-service-6f94c49ccd-t4k6c,4.133267121442311,0.8266154399377621,508.95703125,25.4478515625,148.0,196.0,2620.851185375607,90542.1308197658,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.662150719878047,59.6538908614551,60937.73333333333
2025-06-06 14:52:54.117637066 +0000 UTC m=+11581.294467369,1675090374,ts-inside-payment-service-6f94c49ccd-t4k6c,4.366802104836418,0.8733421561335762,508.8203125,25.441015625,78.0,68.0,1835.904236755776,55492.77587771341,0.0441666666666666,0.235,0.0470833333333333,0.2424999999999999,0.0494166666666666,0.2485,0.0666666666666666,0,14.88370104347705,58.183317334608354,1463994.5
2025-06-06 14:53:53.886604973 +0000 UTC m=+11641.063435277,1675090433,ts-inside-payment-service-6f94c49ccd-t4k6c,4.728570465012679,0.945674980168924,508.94921875,25.4474609375,142.0,192.0,1663.8197227514618,52194.46816897707,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.99024183274223,57.42206262799488,70152.56666666667
2025-06-06 14:54:53.903619637 +0000 UTC m=+11701.080449966,1675090493,ts-inside-payment-service-6f94c49ccd-t4k6c,2.6434404306568062,0.5286637303414959,508.79296875,25.4396484375,86.0,77.99999999999999,2386.301511166125,81751.86961679303,0.0046,,0.0047999999999999,,0.00496,,0.0,0,12.324241910821932,57.201072870024895,79293.6
2025-06-06 14:55:53.976064186 +0000 UTC m=+11761.152894495,1675090553,ts-inside-payment-service-6f94c49ccd-t4k6c,3.534714717857752,0.7069257074717199,508.921875,25.44609375,134.0,180.0,1202.963205500757,32654.156264069086,0.0325,0.235,0.0412499999999999,0.2424999999999999,0.04825,0.2485,0.0666666666666666,0,8.820165219222808,58.74783041432835,96332.8
2025-06-06 14:56:54.220553291 +0000 UTC m=+11821.397383594,1675090614,ts-inside-payment-service-6f94c49ccd-t4k6c,5.228901307728924,1.0457802615457847,509.1796875,25.458984375,48.0,46.0,6781.836016386822,46404.93912642087,0.06,0.235,0.0799999999999999,0.2424999999999999,0.096,0.2485,0.0666666666666666,0,12.634601579503002,59.0399545286556,73788.96666666666
2025-06-06 14:57:53.925457542 +0000 UTC m=+11881.102287848,1675090673,ts-inside-payment-service-6f94c49ccd-t4k6c,16.722929838238656,3.344585967647731,509.81640625,25.4908203125,146.00000000000003,259.99999999999994,1430.0709061470604,44927.02808330077,0.0049599999999999,,18.99999999999998,,27.80000000000001,,0.0,0,10.420747807030317,60.49772094401828,1106118.6666666667
2025-06-06 14:58:53.740593489 +0000 UTC m=+11940.917423792,1675090733,ts-inside-payment-service-6f94c49ccd-t4k6c,8.86829238061785,1.77365847612357,509.6171875,25.480859375,244.0,352.0,2452.441564452673,61755.07212836536,0.0049599999999999,,18.99999999999998,,27.80000000000001,,0.0,0,10.769621539378171,60.76820713856197,101129.1
2025-06-06 14:59:53.904888866 +0000 UTC m=+12001.081719174,1675090793,ts-inside-payment-service-6f94c49ccd-t4k6c,2.9030656181377243,0.580583178522725,510.390625,25.51953125,180.0,289.99999999999994,2743.697848045674,70289.15239350022,0.00484,,13.99999999999996,,26.80000000000002,,0.0,0,12.620902165482118,60.53160490183044,2297390.3
2025-06-06 15:00:53.982750028 +0000 UTC m=+12061.159580338,1675090853,ts-inside-payment-service-6f94c49ccd-t4k6c,4.812482494358063,0.962476954671123,510.390625,25.51953125,142.0,212.0,1501.1006835824353,46052.8328119569,0.04,,0.0449999999999999,,0.049,,0.0666666666666666,0,14.07495336593757,60.09935879061836,68503.46666666666
2025-06-06 15:01:53.932236899 +0000 UTC m=+12121.109067214,1675090913,ts-inside-payment-service-6f94c49ccd-t4k6c,12.276563330357552,2.4552113899625727,510.6484375,25.532421875,268.0,372.0,2379.761993862735,59899.33388219444,0.0046,,0.0048,,0.00496,,0.0,0,13.050942019743784,59.855901699930605,2225260.2
2025-06-06 15:02:53.724066672 +0000 UTC m=+12180.900896978,1675090973,ts-inside-payment-service-6f94c49ccd-t4k6c,9.641163224999616,1.9282326449999232,511.03515625,25.5517578125,260.0,376.0,2121.804380071547,69235.23252770264,0.0299999999999999,0.235,0.0399999999999999,0.2424999999999999,0.048,0.2485,0.0666666666666666,0,13.514428365770492,60.53821581080603,98849.86666666668
2025-06-06 15:03:54.213403725 +0000 UTC m=+12241.390234033,1675091034,ts-inside-payment-service-6f94c49ccd-t4k6c,16.50352396934502,3.300704793869004,511.11328125,25.5556640625,282.0,416.0,26440.68947949393,72079.13730151992,0.01825,0.235,0.021625,0.2424999999999999,0.024325,0.2485,0.0666666666666666,0,9.29158545885771,60.54848589449136,109722.8
2025-06-06 15:04:54.008297046 +0000 UTC m=+12301.185127372,1675091094,ts-inside-payment-service-6f94c49ccd-t4k6c,4.435154837926445,0.8870084028515006,511.2421875,25.562109375,228.0,358.0,1891.8054483291053,44278.31697364067,0.0046,,0.0048,,0.0049599999999999,,0.0666666666666666,0,13.655417707508388,60.54458277480097,101897.96666666666
2025-06-06 15:05:54.293769724 +0000 UTC m=+12361.470600037,1675091154,ts-inside-payment-service-6f94c49ccd-t4k6c,11.62396745507457,2.324692247966857,511.4609375,25.573046875,265.99999999999994,394.0000000000001,7843.738935441991,96616.66469963412,0.0046,0.475,0.0047999999999999,0.4875,0.00496,0.4975,0.0666666666666666,0,8.91366083136308,60.73137144648396,101131.8
2025-06-06 15:06:53.722370157 +0000 UTC m=+12420.899200455,1675091213,ts-inside-payment-service-6f94c49ccd-t4k6c,8.159718852524588,1.6319100646713456,511.57421875,25.5787109375,200.0,252.0,11047.934237215755,44920.73235827906,0.0275,0.4625,0.0387499999999999,0.4812499999999999,0.04775,0.49625,0.1333333333333333,0,13.04217768456345,62.954783578111794,1784657.0
2025-06-06 15:07:53.771556338 +0000 UTC m=+12480.948386641,1675091273,ts-inside-payment-service-6f94c49ccd-t4k6c,7.170014789907278,1.4340029579814555,511.83203125,25.5916015625,208.00000000000009,274.0,2591.0228898426326,73533.26180257511,0.0046,0.0235,0.0048,0.02425,0.0049599999999999,0.02485,0.0666666666666666,0,8.491643748786759,62.88016080853125,86551.86666666667
2025-06-06 15:08:53.995741992 +0000 UTC m=+12541.172572296,1675091333,ts-inside-payment-service-6f94c49ccd-t4k6c,6.413222796619701,1.282581108400267,511.83203125,25.5916015625,196.0,268.0,1868.1601748497385,61932.792131761766,0.0046,0.0475,0.0047999999999999,0.04875,0.00496,0.04975,0.1333333333333333,0,12.704321779956128,62.53734492722512,2246095.833333333
2025-06-06 15:09:54.033763654 +0000 UTC m=+12601.210593976,1675091394,ts-inside-payment-service-6f94c49ccd-t4k6c,8.212207863545295,1.642408669093084,511.02734375,25.5513671875,208.00000000000009,284.0,7464.390024713548,4207.0695723807385,0.0475,0.235,19.49999999999999,0.2424999999999999,27.899999999999995,0.2485,0.0666666666666666,0,10.515139932946804,60.73866540140537,118202.2
2025-06-06 15:10:54.001789372 +0000 UTC m=+12661.178619694,1675091454,ts-inside-payment-service-6f94c49ccd-t4k6c,19.503423265644503,3.9006846531289,509.8359375,25.491796875,362.0,532.0,18344.34180962231,60460.60843824672,0.0234999999999999,0.45,18.99999999999996,0.4749999999999999,27.800000000000004,0.495,0.0666666666666666,0,11.5753570666411,60.28000004878899,1594179.2666666666
2025-06-06 15:11:53.637375617 +0000 UTC m=+12720.814205924,1675091513,ts-inside-payment-service-6f94c49ccd-t4k6c,24.116535165257524,4.823307033051504,509.91015625,25.4955078125,281.99999999999994,412.0,7100.821508588499,50471.132303096456,0.0449999999999999,0.22,18.99999999999998,0.2349999999999999,27.80000000000001,0.247,0.1333333333333333,0,8.825396825625187,61.035644020847535,82826.96666666666
2025-06-06 15:12:54.36800679 +0000 UTC m=+12781.544837104,1675091574,ts-inside-payment-service-6f94c49ccd-t4k6c,9.660989330378849,1.9321527027995216,510.0390625,25.501953125,276.0,414.0,8000.173882802991,48728.742827334376,0.0475,0.235,19.49999999999999,0.2424999999999999,27.899999999999995,0.2485,0.0666666666666666,0,8.657550484556598,61.08048110829084,89702.23333333334
2025-06-06 15:13:53.995185576 +0000 UTC m=+12841.172015865,1675091633,ts-inside-payment-service-6f94c49ccd-t4k6c,8.484899030675358,1.6969798061350714,508.5546875,25.427734375,132.0,206.0,35946.0025789813,37745.64796905223,0.0046,0.045,0.0048,0.0475,0.0049599999999999,0.0495,0.0666666666666666,0,8.428794859954502,61.275637092810086,119197.23333333334
2025-06-06 15:14:53.835610759 +0000 UTC m=+12901.012441065,1675091693,ts-inside-payment-service-6f94c49ccd-t4k6c,14.053582343483637,2.810716468696727,507.9765625,25.398828125,212.0,326.0,6735.734994756647,50203.9972857936,0.022,0.235,0.0349999999999999,0.2424999999999999,0.047,0.2485,0.1333333333333333,0,8.120128769737045,61.33864808131174,66373.26666666666
2025-06-06 15:15:53.804278091 +0000 UTC m=+12960.981108403,1675091753,ts-inside-payment-service-6f94c49ccd-t4k6c,5.805017325000962,1.1610034650001924,507.9765625,25.398828125,70.0,70.00000000000001,11334.57332882426,46746.92819298839,0.0175,0.0475,0.02125,0.04875,0.0242499999999999,0.04975,0.0666666666666666,0,17.34255520212814,62.92668111634102,3294073.966666667
2025-06-06 15:16:54.074378036 +0000 UTC m=+13021.251208336,1675091814,ts-inside-payment-service-6f94c49ccd-t4k6c,10.655460376236393,2.131045839629921,507.33203125,25.3666015625,98.0,104.0,19554.58807769592,44269.87480035036,0.013,0.2275,0.0189999999999999,0.2387499999999999,0.0238,0.24775,0.2,0,8.546863750165867,62.9316331994482,85023.1
