Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2025-06-06 14:10:54.427690511 +0000 UTC m=+9061.604520843,1675087854,ts-route-service-b6c59fb57-dz9bw,10.777359899406562,2.1554719798813124,442.4765625,22.123828125,296.0,256.0,6267.308189098424,46460.34616378197,22.00000000000001,0.0235,38.99999999999996,0.02425,55.80000000000001,0.02485,0.6,0,15.393405849351891,61.16734991589997,94584.23333333334
2025-06-06 14:11:54.352915888 +0000 UTC m=+9121.529746188,1675087914,ts-route-service-b6c59fb57-dz9bw,14.46890427748219,2.893721975983636,444.5703125,22.228515625,272.0,246.0,8122.863534675615,65902.28187919463,22.00000000000001,0.0232857142857142,38.99999999999996,0.0241428571428571,55.80000000000001,0.0248285714285714,0.6,0,14.751154438444413,61.17498539379428,3044486.1666666665
2025-06-06 14:12:54.651514081 +0000 UTC m=+9181.828344401,1675087974,ts-route-service-b6c59fb57-dz9bw,19.92656534302223,3.985313068604446,443.984375,22.19921875,448.0,376.00000000000006,5277.406281661601,47298.75042215468,26.000000000000007,0.0235,41.99999999999998,0.02425,56.4,0.02485,0.8666666666666667,0,14.76339625838019,61.3600176616166,99522.63333333332
2025-06-06 14:13:54.576211181 +0000 UTC m=+9241.753041488,1675088034,ts-route-service-b6c59fb57-dz9bw,11.799753218381744,2.359829560024591,444.11328125,22.2056640625,342.0,282.0,5169.46155253369,42639.49021281785,27.999999999999982,0.0299999999999999,43.499999999999964,0.0399999999999999,56.70000000000002,0.048,0.5333333333333333,0,9.03660396521766,61.368726497425776,84655.8
2025-06-06 14:14:54.487935024 +0000 UTC m=+9301.664765331,1675088094,ts-route-service-b6c59fb57-dz9bw,8.962140180159357,1.7924280360318714,445.0,22.25,298.0,248.0,5424.684224670787,49274.65735017468,0.0325,0.0235,0.0412499999999999,0.02425,0.04825,0.02485,0.4666666666666667,0,15.237732333883326,61.07601691514496,129431.33333333331
2025-06-06 14:15:54.439187719 +0000 UTC m=+9361.616018018,1675088154,ts-route-service-b6c59fb57-dz9bw,6.618181426981203,1.3235727650830915,443.8671875,22.193359375,298.0,252.0,4914.34945009338,38100.43577505706,0.0325,0.0231785714285714,0.0412499999999999,0.0240892857142857,0.04825,0.0248178571428571,1.3333333333333333,0,9.3247315477325,60.45439631545501,72183.06666666667
2025-06-06 14:16:54.633470591 +0000 UTC m=+9421.810300913,1675088214,ts-route-service-b6c59fb57-dz9bw,9.196503022499328,1.8392232543054396,444.640625,22.23203125,432.0,366.0,7458.535718516763,48198.6139083047,0.0145,0.0235,0.0197499999999999,0.02425,0.02395,0.02485,0.7999999999999999,0,18.014220632439205,62.7897547987027,1365472.1
2025-06-06 14:17:54.402322377 +0000 UTC m=+9481.579152672,1675088274,ts-route-service-b6c59fb57-dz9bw,5.396410050001066,1.0792820100002132,444.640625,22.23203125,378.0,321.99999999999994,4504.486737008185,10572.72458337442,0.0145,0.0233125,0.0197499999999999,0.02415625,0.02395,0.02483125,0.6666666666666666,0,8.924494799859295,62.9111906100698,101163.93333333332
2025-06-06 14:18:54.52307067 +0000 UTC m=+9541.699900982,1675088334,ts-route-service-b6c59fb57-dz9bw,16.605203064594427,3.321040612918886,444.8984375,22.244921875000003,478.0,416.0,4554.262861297946,44008.72568623887,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.4,0,14.598070739552329,62.61952999120578,2745472.966666667
2025-06-06 14:19:54.221713728 +0000 UTC m=+9601.398544031,1675088394,ts-route-service-b6c59fb57-dz9bw,3.539841233333618,0.7079682466667236,444.8984375,22.244921875000003,194.0,164.0,3585.303695313606,47580.13591958092,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.2666666666666666,0,8.729248927791232,61.19781864398304,81141.23333333334
2025-06-06 14:20:54.526603697 +0000 UTC m=+9661.703434005,1675088454,ts-route-service-b6c59fb57-dz9bw,7.010804002607023,1.4020992492607025,444.765625,22.23828125,386.0,322.00000000000006,3066.834804539723,47211.43337536781,0.0325,0.04,0.0412499999999999,0.045,0.04825,0.049,0.7333333333333333,0,10.471114900910283,60.9489215802268,1498330.8
2025-06-06 14:21:54.811430264 +0000 UTC m=+9721.988260575,1675088514,ts-route-service-b6c59fb57-dz9bw,10.81561098139864,2.1630784473476776,444.63671875,22.2318359375,288.0,250.0,3681.9797338173016,49040.91046581972,0.0046,0.0232857142857142,0.0048,0.0241428571428571,0.00496,0.0248285714285714,0.6666666666666666,0,8.074481590855031,61.04049852596245,68791.5
2025-06-06 14:22:54.558730661 +0000 UTC m=+9781.735560985,1675088574,ts-route-service-b6c59fb57-dz9bw,10.292786050067106,2.058557210013421,444.63671875,22.2318359375,362.0,296.0,5477.381585949973,43550.58837443084,0.00825,0.0248499999999999,0.0091249999999999,0.0362499999999999,0.0098249999999999,0.04725,0.6666666666666666,0,8.869498919659868,61.040278975479865,122411.43333333332
2025-06-06 14:23:54.459186785 +0000 UTC m=+9841.636017084,1675088634,ts-route-service-b6c59fb57-dz9bw,7.281340951745244,1.4562021651548134,444.63671875,22.2318359375,368.0,312.0,8813.579049466536,70957.90494665373,0.0065,0.0235,0.0082499999999999,0.02425,0.00965,0.0248499999999999,0.5333333333333333,0,8.618938817062183,61.048524315825816,93028.16666666669
2025-06-06 14:24:54.64009097 +0000 UTC m=+9901.816921279,1675088694,ts-route-service-b6c59fb57-dz9bw,5.610943484431969,1.1221376180758975,444.15625,22.2078125,272.0,242.0,4321.705426356589,46227.82465527886,0.0065,0.0235,0.0082499999999999,0.02425,0.00965,0.02485,1.1333333333333333,0,8.048553544198878,61.00361404488832,73079.3
2025-06-06 14:25:54.575501371 +0000 UTC m=+9961.752331675,1675088754,ts-route-service-b6c59fb57-dz9bw,3.6520379266550473,0.7303519295753517,444.15625,22.2078125,274.0,236.0,2724.5957978598763,48529.71959696946,0.0065,0.0235,0.0082499999999999,0.02425,0.00965,0.02485,1.2,0,14.212784212868655,62.88611306605908,3089686.1
2025-06-06 14:26:54.560827827 +0000 UTC m=+10021.737658134,1675088814,ts-route-service-b6c59fb57-dz9bw,9.63929920282349,1.927821097595349,444.15625,22.2078125,410.0546739565276,356.0474729963995,6048.356807511737,54389.28012519562,0.0325,0.0240714285714285,0.0412499999999999,0.0248928571428571,0.04825,0.4424999999999996,1.6666666666666663,0,9.075516423850893,62.96832252453781,127238.0
2025-06-06 14:27:54.375566071 +0000 UTC m=+10081.552396381,1675088874,ts-route-service-b6c59fb57-dz9bw,9.747784097367209,1.9496615063118232,444.015625,22.20078125,82.0,68.0,1529.306753942279,43842.60636715263,0.0046,,0.0047999999999999,,0.00496,,0.0,0,17.148362235096293,62.91045877512785,2362173.2666666666
2025-06-06 14:28:54.665486329 +0000 UTC m=+10141.842316629,1675088934,ts-route-service-b6c59fb57-dz9bw,2.557629237249605,0.5115030112197196,444.015625,22.20078125,45.99999999999999,46.0,1838.8482632541131,53977.23948811701,0.0046,0.0475,0.0048,0.04875,0.00496,0.04975,0.2,0,8.526146283587133,61.93589857743484,62540.86666666667
2025-06-06 14:29:54.556093431 +0000 UTC m=+10201.732923734,1675088994,ts-route-service-b6c59fb57-dz9bw,7.772073136282125,1.5543819178875589,444.015625,22.20078125,394.0,326.0,6024.111248177638,43324.60468767523,0.016,0.0243,0.0204999999999999,0.02875,0.0241,0.0457499999999999,1.0666666666666669,0,15.607939396517068,61.52172878928887,103562.4
2025-06-06 14:30:54.451818445 +0000 UTC m=+10261.628648753,1675089054,ts-route-service-b6c59fb57-dz9bw,19.01492711284266,3.802985422568532,444.14453125,22.2072265625,306.0,252.0,4493.766043270994,59156.67400073341,0.0065,0.02335,0.0082499999999999,0.024175,0.00965,0.024835,0.7999999999999999,0,9.07824765741828,61.4353722661391,82812.53333333334
2025-06-06 14:31:54.311898782 +0000 UTC m=+10321.488729089,1675089114,ts-route-service-b6c59fb57-dz9bw,7.606853667229153,1.5213020961801205,443.89453125,22.1947265625,418.0,368.0,4453.810299320492,40152.58044589207,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,15.83915343946617,61.53856099295365,98242.66666666669
2025-06-06 14:32:54.461805605 +0000 UTC m=+10381.638635916,1675089174,ts-route-service-b6c59fb57-dz9bw,16.468875826396633,3.2937751652793263,443.89453125,22.1947265625,458.0,396.0,5520.274129069103,46682.4037058189,0.0065,0.0231666666666666,0.0082499999999999,0.0240833333333333,0.00965,0.0248166666666666,0.7999999999999999,0,12.530964380371024,62.138568067358094,1988022.9
2025-06-06 14:33:54.531893116 +0000 UTC m=+10441.708723418,1675089234,ts-route-service-b6c59fb57-dz9bw,12.252656227218434,2.450531245443687,443.11328125,22.1556640625,196.0,162.0,2734.242974275521,40035.73887463228,0.0065,0.0235,0.0082499999999999,0.02425,0.00965,0.02485,1.4,0,15.662905202649393,62.08287542827591,105270.46666666666
2025-06-06 14:34:54.655909806 +0000 UTC m=+10501.832740109,1675089294,ts-route-service-b6c59fb57-dz9bw,12.035062989196929,2.40691491361314,443.11328125,22.1556640625,670.0,597.9999999999999,5874.813103167052,54915.38670653799,0.0145,0.0247272727272727,0.0197499999999999,0.035,0.02395,0.047,0.6,0,13.132004448505183,62.10805055027889,2835322.466666667
2025-06-06 14:35:54.248429318 +0000 UTC m=+10561.425259624,1675089354,ts-route-service-b6c59fb57-dz9bw,10.21715443307797,2.043342147895081,443.66796875,22.1833984375,334.0,406.0,3582.233558833315,37978.98414106688,16.000000000000007,0.0235,22.999999999999982,0.02425,28.600000000000005,0.02485,0.6,0,19.076492537505075,62.46921109412983,117949.53333333334
2025-06-06 14:36:54.537276687 +0000 UTC m=+10621.714106983,1675089414,ts-route-service-b6c59fb57-dz9bw,9.660443608125744,1.932005212468668,443.7421875,22.187109375,470.0,523.9999999999999,5184.029076914854,69233.63087284195,18.000000000000004,0.04,23.999999999999996,0.0449999999999999,28.8,0.049,0.2666666666666666,0,9.003392705787016,62.495703519028325,619333.3333333334
2025-06-06 14:37:54.420294646 +0000 UTC m=+10681.597124949,1675089474,ts-route-service-b6c59fb57-dz9bw,16.92776210237658,3.3854809005120634,443.37109375,22.1685546875,576.0,611.9999999999999,6413.385826771653,41838.47769028871,16.000000000000007,0.0233125,22.999999999999982,0.02415625,28.600000000000005,0.02483125,0.7333333333333333,0,13.84947693891534,62.61038205443145,95007.73333333334
2025-06-06 14:38:54.352454458 +0000 UTC m=+10741.529284769,1675089534,ts-route-service-b6c59fb57-dz9bw,23.98650928165358,4.797301856330716,443.51953125,22.1759765625,588.0,616.0,6006.715347502935,46346.85095840397,0.0046,0.0235,0.0048,0.02425,0.00496,0.0248499999999999,0.9333333333333332,0,8.606939848976246,62.39295389317894,98413.63333333332
2025-06-06 14:39:54.573184659 +0000 UTC m=+10801.750014964,1675089594,ts-route-service-b6c59fb57-dz9bw,4.962579457709495,0.9924946589845874,444.1640625,22.208203125,140.0,120.0,2721.1223055295222,38541.00281162137,60.0000000000004,0.0235,180.00000000000017,0.02425,275.9999999999999,0.02485,0.2666666666666666,0,12.289115355237625,63.02989423765364,2077396.4
2025-06-06 14:40:54.501433394 +0000 UTC m=+10861.678263698,1675089654,ts-route-service-b6c59fb57-dz9bw,5.9268659300625846,1.1853431430992458,444.29296875,22.2146484375,258.0,220.0,3606.714264013368,35385.63977922933,60.0000000000004,0.0232857142857142,180.00000000000017,0.0241428571428571,275.9999999999999,0.0248285714285714,0.6666666666666666,0,8.52190863620682,63.10010160308443,90007.7
2025-06-06 14:41:54.304328918 +0000 UTC m=+10921.481159221,1675089714,ts-route-service-b6c59fb57-dz9bw,13.9343621762061,2.7867575316197457,444.29296875,22.2146484375,354.00000000000006,312.0,4161.108640877427,50475.54468652735,60.0000000000004,0.025,180.00000000000017,0.0375,275.9999999999999,0.0474999999999999,0.5333333333333333,0,14.086201710010917,62.640875177012575,2923132.933333333
2025-06-06 14:42:54.314144917 +0000 UTC m=+10981.490975216,1675089774,ts-route-service-b6c59fb57-dz9bw,4.385182071088129,0.8769974142381158,444.421875,22.22109375,162.0,140.0,2262.7521125023127,37875.16190711158,60.0000000000004,0.2750000000000002,180.00000000000017,0.3874999999999999,275.9999999999999,0.4775,0.5333333333333333,0,9.010233111126531,61.327499795696085,112733.53333333334
2025-06-06 14:43:54.488135921 +0000 UTC m=+11041.664966230,1675089834,ts-route-service-b6c59fb57-dz9bw,5.410011808448282,1.0819501682627002,444.48046875,22.2240234375,200.0,164.0,4105.8451816745655,44279.29173249078,0.0046,0.0425,0.0048,0.04625,0.00496,0.04925,0.3333333333333333,0,9.23174872687602,61.37631318632396,566737.1333333333
2025-06-06 14:44:54.413676127 +0000 UTC m=+11101.590506449,1675089894,ts-route-service-b6c59fb57-dz9bw,6.338107777101612,1.2675917880402368,443.4453125,22.172265625,356.00000000000006,288.0,4865.31746031746,52396.34920634921,0.0145,0.0235,0.0197499999999999,0.02425,0.02395,0.02485,0.6666666666666666,0,8.844084882799141,61.38636371952669,92054.63333333332
2025-06-06 14:45:54.610091077 +0000 UTC m=+11161.786921362,1675089954,ts-route-service-b6c59fb57-dz9bw,4.609186088295863,0.9217898126803772,444.21875,22.2109375,242.0,202.0,5710.136855506047,56386.45767027371,0.0046,0.3500000000000001,0.0048,0.425,0.00496,0.485,0.1333333333333333,0,9.039308708942372,61.442251514593394,103577.76666666666
2025-06-06 14:46:54.267620982 +0000 UTC m=+11221.444451284,1675090014,ts-route-service-b6c59fb57-dz9bw,4.12979323115645,0.8258999753671963,444.4765625,22.223828125,168.0,144.0,6431.001114304147,76373.11594627882,0.0046,0.0235,0.0048,0.02425,0.00496,0.0248499999999999,0.1333333333333333,0,10.240272166844822,61.414051474830366,641186.2
2025-06-06 14:47:54.64119346 +0000 UTC m=+11281.818023768,1675090074,ts-route-service-b6c59fb57-dz9bw,8.587097832500074,1.717419566500015,444.4765625,22.223828125,314.0,264.0,4764.43693469834,65917.70201769208,0.0145,0.0235,0.0197499999999999,0.02425,0.02395,0.02485,0.3333333333333333,0,8.389446491548325,61.45088716690837,82870.23333333334
2025-06-06 14:48:54.420673089 +0000 UTC m=+11341.597503392,1675090134,ts-route-service-b6c59fb57-dz9bw,4.556819596893528,0.9113235198034022,444.4765625,22.223828125,154.0,130.0,3555.591783501793,35940.278230627104,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,12.40508489066132,61.433176761313256,2183265.1666666665
2025-06-06 14:49:54.579509451 +0000 UTC m=+11401.756339752,1675090194,ts-route-service-b6c59fb57-dz9bw,2.369047857307307,0.4737983357590316,444.4765625,22.223828125,48.0,48.0,776.9322979100432,30816.12550164173,0.0046,0.04,0.0048,0.0449999999999999,0.00496,0.049,0.2666666666666666,0,8.178501739235177,60.82067970389959,48484.23333333333
2025-06-06 14:50:54.284427055 +0000 UTC m=+11461.461257358,1675090254,ts-route-service-b6c59fb57-dz9bw,3.064057269526854,0.6127848210743748,444.4765625,22.223828125,86.00000000000001,77.99999999999999,1375.0563970351272,38039.76796648405,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.4666666666666667,0,11.577424023396276,59.96567694122268,1274046.3333333333
2025-06-06 14:51:54.502892936 +0000 UTC m=+11521.679723264,1675090314,ts-route-service-b6c59fb57-dz9bw,4.549435798025947,0.9098871596051892,444.60546875,22.2302734375,208.0,166.0,1555.5125725338492,45565.957446808505,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.3333333333333333,0,8.662150719878047,59.6538908614551,60937.73333333333
2025-06-06 14:52:54.504651268 +0000 UTC m=+11581.681481575,1675090374,ts-route-service-b6c59fb57-dz9bw,3.502459087935802,0.7004756915280747,444.60546875,22.2302734375,142.0,118.0,2892.480643891344,53976.99138270417,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.3333333333333333,0,14.88370104347705,58.183317334608354,1463994.5
2025-06-06 14:53:54.554021017 +0000 UTC m=+11641.730851328,1675090434,ts-route-service-b6c59fb57-dz9bw,7.710344786441191,1.5420689572882385,444.2109375,22.210546875,288.0,238.0,5915.665282936421,52840.72536596024,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.7333333333333333,0,8.99024183274223,57.42206262799488,70152.56666666667
2025-06-06 14:54:54.439217084 +0000 UTC m=+11701.616047387,1675090494,ts-route-service-b6c59fb57-dz9bw,8.742089413646005,1.748346763056672,444.2109375,22.210546875,384.0,334.0,7311.566281349287,52201.17623200163,0.00825,0.02485,0.0091249999999999,0.3624999999999997,0.0098249999999999,0.4725000000000001,0.8,0,12.324241910821932,57.201072870024895,79293.6
2025-06-06 14:55:54.442421655 +0000 UTC m=+11761.619251957,1675090554,ts-route-service-b6c59fb57-dz9bw,6.253665576332274,1.2506692290136,444.2578125,22.212890625,366.0,306.0,5822.486463531161,51403.29829776692,0.16,0.0235,0.2049999999999999,0.02425,0.241,0.0248499999999999,0.1333333333333333,0,8.820165219222808,58.74783041432835,96332.8
2025-06-06 14:56:54.598198178 +0000 UTC m=+11821.775028493,1675090614,ts-route-service-b6c59fb57-dz9bw,6.22232539320445,1.2444377100155473,444.2578125,22.212890625,290.0,230.0,4514.442205342841,66694.36263111662,0.0065,0.035,0.0082499999999999,0.0425,0.00965,0.0485,0.3333333333333333,0,12.634601579503002,59.0399545286556,73788.96666666666
2025-06-06 14:57:54.704389952 +0000 UTC m=+11881.881220278,1675090674,ts-route-service-b6c59fb57-dz9bw,11.360593618218903,2.272118723643781,443.73046875,22.1865234375,320.0,348.0,2518.811769991016,36888.64555256065,16.000000000000007,0.375,22.999999999999982,0.4375,28.600000000000005,0.4874999999999999,0.4666666666666667,0,10.420747807030317,60.49772094401828,1106118.6666666667
2025-06-06 14:58:54.19799834 +0000 UTC m=+11941.374828648,1675090734,ts-route-service-b6c59fb57-dz9bw,10.048583680742931,2.009621971155929,445.4140625,22.270703125,466.0,506.0,5962.303853784645,44982.865388083934,16.000000000000007,0.0235,22.999999999999982,0.02425,28.600000000000005,0.02485,0.7333333333333333,0,10.769621539378171,60.76820713856197,101129.1
2025-06-06 14:59:54.408623443 +0000 UTC m=+12001.585453743,1675090794,ts-route-service-b6c59fb57-dz9bw,11.689728966666737,2.337945793333347,444.9765625,22.248828125,622.0,651.9999999999999,6680.49129300917,15635.315891309834,10.000000000000032,0.0234117647058823,20.00000000000001,0.0242058823529411,27.99999999999999,0.0248411764705882,1.0,0,12.620902165482118,60.53160490183044,2297390.3
2025-06-06 15:00:54.343176055 +0000 UTC m=+12061.520006361,1675090854,ts-route-service-b6c59fb57-dz9bw,3.627190543633955,0.7254023340888225,444.02734375,22.2013671875,218.0,182.0,3793.855676328503,47122.81099033817,107.99999999999991,0.0235,203.99999999999977,0.02425,280.8000000000001,0.02485,0.4666666666666667,0,14.07495336593757,60.09935879061836,68503.46666666666
2025-06-06 15:01:54.4602367 +0000 UTC m=+12121.637067001,1675090914,ts-route-service-b6c59fb57-dz9bw,12.122253849271573,2.4244507698543143,444.83984375,22.2419921875,370.0,318.0,4693.8709328721225,69233.05588585018,84.00000000000016,0.0235,191.9999999999999,0.02425,278.4,0.0248499999999999,0.4,0,13.050942019743784,59.855901699930605,2225260.2
2025-06-06 15:02:54.254398221 +0000 UTC m=+12181.431228528,1675090974,ts-route-service-b6c59fb57-dz9bw,6.970186875000195,1.394037375000039,444.8125,22.240625,380.0,328.0,5074.702408848064,10574.561814603056,60.0000000000004,0.0235,180.00000000000017,0.02425,275.9999999999999,0.02485,0.6,0,13.514428365770492,60.53821581080603,98849.86666666668
2025-06-06 15:03:54.712559054 +0000 UTC m=+12241.889389357,1675091034,ts-route-service-b6c59fb57-dz9bw,10.277434811204438,2.055403347653,444.94140625,22.2470703125,282.0,240.0,6331.990412565658,68532.15360293743,60.0000000000004,0.0242,180.00000000000017,0.0274999999999999,275.9999999999999,0.0455,1.3333333333333333,0,9.29158545885771,60.54848589449136,109722.8
2025-06-06 15:04:54.466497674 +0000 UTC m=+12301.643327978,1675091094,ts-route-service-b6c59fb57-dz9bw,13.924502690694606,2.784786625793689,443.984375,22.19921875,182.0,148.0,6230.485102191578,46379.955675941885,60.0000000000004,0.02245,180.00000000000017,0.023725,275.9999999999999,0.0247449999999999,0.7333333333333333,0,13.655417707508388,60.54458277480097,101897.96666666666
2025-06-06 15:05:54.621462107 +0000 UTC m=+12361.798292415,1675091154,ts-route-service-b6c59fb57-dz9bw,5.102781010645371,1.0205321338264473,443.9765625,22.198828125,382.0,332.0,5673.446055719357,77184.42746254288,84.00000000000053,0.0235,192.00000000000009,0.02425,278.4,0.02485,0.4,0,8.91366083136308,60.73137144648396,101131.8
2025-06-06 15:06:54.479220484 +0000 UTC m=+12421.656050791,1675091214,ts-route-service-b6c59fb57-dz9bw,10.883375800880216,2.176675160176043,444.84765625,22.2423828125,352.0,312.0,6415.824245801162,55623.09957812624,60.0000000000004,0.3250000000000001,180.00000000000017,0.4124999999999998,275.9999999999999,0.4825,0.2666666666666666,0,13.04217768456345,62.954783578111794,1784657.0
2025-06-06 15:07:54.271941544 +0000 UTC m=+12481.448771870,1675091274,ts-route-service-b6c59fb57-dz9bw,9.11831814338904,1.8235743624878045,445.4921875,22.274609375,372.0,315.99999999999994,5134.828871048285,53133.90696423769,107.99999999999991,0.0235,203.99999999999977,0.02425,280.8000000000001,0.02485,0.0,0,8.491643748786759,62.88016080853125,86551.86666666667
2025-06-06 15:08:54.482543147 +0000 UTC m=+12541.659373453,1675091334,ts-route-service-b6c59fb57-dz9bw,6.459262224055655,1.2917893129034053,444.828125,22.24140625,294.0,252.0,6282.456844640707,58721.47731834604,0.0046,0.0229,0.0048,0.0239499999999999,0.00496,0.02479,1.0,0,12.704321779956128,62.53734492722512,2246095.833333333
2025-06-06 15:09:54.44069718 +0000 UTC m=+12601.617527484,1675091394,ts-route-service-b6c59fb57-dz9bw,7.516248600090994,1.5032117582080518,443.89453125,22.1947265625,350.0,306.0,7050.248170700507,69984.23988128742,0.0325,0.0247272727272727,0.0412499999999999,0.6999999999999996,0.04825,0.94,0.7333333333333333,0,10.515139932946804,60.73866540140537,118202.2
2025-06-06 15:10:54.716136006 +0000 UTC m=+12661.892966313,1675091454,ts-route-service-b6c59fb57-dz9bw,7.174216423486055,1.4348116303674914,443.69921875,22.1849609375,344.0,304.0,4177.151176155084,8400.965443261053,0.0325,0.0391666666666666,0.0412499999999999,0.0445833333333333,0.04825,0.0489166666666666,0.8666666666666667,0,11.5753570666411,60.28000004878899,1594179.2666666666
2025-06-06 15:11:54.131561485 +0000 UTC m=+12721.308391815,1675091514,ts-route-service-b6c59fb57-dz9bw,6.74621232437334,1.349185844789905,443.69921875,22.1849609375,360.0,308.0,4257.0291604149,46367.99530302042,0.0065,0.0235,0.0082499999999999,0.02425,0.00965,0.02485,0.9333333333333332,0,8.825396825625187,61.035644020847535,82826.96666666666
2025-06-06 15:12:54.839239793 +0000 UTC m=+12782.016070104,1675091574,ts-route-service-b6c59fb57-dz9bw,11.48484853105257,2.296870547165155,443.6484375,22.182421875,286.0,250.0,5496.7425172316125,10606.363893872156,0.0065,0.0234117647058823,0.0082499999999999,0.0242058823529411,0.00965,0.0248411764705882,0.7999999999999999,0,8.657550484556598,61.08048110829084,89702.23333333334
2025-06-06 15:13:54.359898423 +0000 UTC m=+12841.536728731,1675091634,ts-route-service-b6c59fb57-dz9bw,4.626442900085934,0.9252885800171868,443.6484375,22.182421875,176.0,158.0,1274.9136939010357,33978.02071346375,0.0375,0.0233636363636363,0.04375,0.0241818181818181,0.0487499999999999,0.0248363636363636,0.7999999999999999,0,8.428794859954502,61.275637092810086,119197.23333333334
2025-06-06 15:14:54.560687886 +0000 UTC m=+12901.737518194,1675091694,ts-route-service-b6c59fb57-dz9bw,4.2132805028255005,0.8426373855831051,443.6484375,22.182421875,184.0,160.0,1467.7823070871773,42151.25509547308,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.6666666666666666,0,8.120128769737045,61.33864808131174,66373.26666666666
2025-06-06 15:15:54.311768077 +0000 UTC m=+12961.488598391,1675091754,ts-route-service-b6c59fb57-dz9bw,14.634606987124885,2.926797838025169,443.90625,22.1953125,462.0,408.0,5394.040741866828,67878.17979122326,0.0325,0.0235,0.0412499999999999,0.02425,0.04825,0.0248499999999999,0.4,0,17.34255520212814,62.92668111634102,3294073.966666667
2025-06-06 15:16:54.514580622 +0000 UTC m=+13021.691410924,1675091814,ts-route-service-b6c59fb57-dz9bw,7.488626156170759,1.4977252312341518,443.62890625,22.1814453125,238.0,202.0,4692.196772225611,38405.02467971826,0.0046,0.0235,0.0048,0.02425,0.00496,0.0248499999999999,0.7333333333333333,0,8.546863750165867,62.9316331994482,85023.1
2025-06-06 15:17:54.6880384 +0000 UTC m=+13081.864868718,1675091874,ts-route-service-b6c59fb57-dz9bw,5.02555219166292,1.0050890588038743,443.62890625,22.1814453125,288.0,244.0,3711.929952572054,48293.39657059468,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.3333333333333333,0,20.221832041891357,62.790974523605946,2297777.1333333333
2025-06-06 15:18:54.363176623 +0000 UTC m=+13141.540006925,1675091934,ts-route-service-b6c59fb57-dz9bw,7.798746266666967,1.5597492533333934,443.7578125,22.187890625,258.0,214.0,4389.900535577659,52075.2104055088,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.2666666666666666,0,9.06853384257722,61.44137331266306,87575.46666666666
2025-06-06 15:19:54.587946406 +0000 UTC m=+13201.764776803,1675091994,ts-route-service-b6c59fb57-dz9bw,8.888752943789894,1.777750588757979,442.828125,22.14140625,456.0,410.0,4989.935298346513,45041.037622813325,0.0145,0.025,0.0197499999999999,0.075,0.02395,0.0949999999999999,0.7333333333333333,0,15.055769964847675,60.93533384480464,84615.96666666666
2025-06-06 15:20:54.348354837 +0000 UTC m=+13261.525185169,1675092054,ts-route-service-b6c59fb57-dz9bw,5.806553393888391,1.1612813279207974,442.9921875,22.149609375,288.0,242.0,4170.145543067281,39244.36732791216,0.0046,0.023090909090909,0.0048,0.0240454545454545,0.00496,0.0248090909090909,1.0666666666666669,0,8.792928438165626,61.11604828646947,92909.86666666668
2025-06-06 15:21:54.587414338 +0000 UTC m=+13321.764244649,1675092114,ts-route-service-b6c59fb57-dz9bw,12.826158284898284,2.5651752094082902,443.12109375,22.1560546875,370.0,322.0,5398.008316918363,54588.02071934048,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.4666666666666667,0,16.432441585294256,61.222091169557615,100897.16666666669
2025-06-06 15:22:54.7514162 +0000 UTC m=+13381.928246508,1675092174,ts-route-service-b6c59fb57-dz9bw,7.338828206209263,1.4677330119009628,443.12109375,22.1560546875,324.0,282.0,5642.536259786933,48833.20498010525,0.0065,0.0275,0.0082499999999999,0.0387499999999999,0.00965,0.04775,0.7333333333333333,0,12.674488310235809,63.304405524378026,1919635.4666666663
2025-06-06 15:23:54.4833313 +0000 UTC m=+13441.660161613,1675092234,ts-route-service-b6c59fb57-dz9bw,8.351366768901704,1.6702733537803407,443.5078125,22.175390625,354.0,422.0,1952.82113892038,56809.01717973314,18.000000000000004,0.023125,23.999999999999996,0.0240625,28.8,0.0248125,0.8666666666666666,0,17.433834427033556,63.26461809803416,81090.36666666667
